matchOrder,score,procTime,TARGET
0,0.0031662160126167543,0.6507277488708496,work,,work,worm,queen,worn,with,worth,alan,when,word,weed,works,web,wooden,world,won,written,wires,eyed,week,adam,worry,worms,allen,quoted,etc,wiped,well,wish,quiet,que,epic,warm,quotes,warn,would,query,wore,sign,alarm,wit,adds,wire,quota,skin,witch,warren,eden,woven,women,wolf,weeds,weigh,width,whom,alex,wing,worried,wood,als,asian,wheel,arab,even,worthy,quit,eyes,writes,wild,wound,sam,errors,span,asks,weapon,writers,alas,words,san,quod,alien,ellen,quite,writ,eric,assign,edwin,eye,ere,wind,wherein,sudden,quebec,earn,quote,eaten,shah,son,wrote,within,error
0,0.016515415040875444,0.11355328559875488,no,,no,ni,mo,bo,jo,ho,hi,nj,ml,nm,ma,na,ms,ha,me,ba,je,md,ne,mr,he,jr,be,mt,hr,mg,br,nt,bc,my,ny,mi,jim,him,by,mm,hull,hill,hon,bin,map,hall,mao,bay,ben,non,mom,bob,hen,ban,heck,hell,hook,han,job,hoc,hiv,boom,heal,nay,jail,ball,jan,bat,hay,bag,nov,mon,box,neck,holy,mob,hid,man,his,heap,men,hume,hung,home,halls,may,mann,hunt,bind,mix,min,jay,noon,bombs,nazi,nine,hold,holt,nat,hat,joke,june,been,main
0,0.005311912984845568,0.5412688255310059,hair,,hair,gay,happy,hay,hairs,gate,hague,nazi,gary,jay,gauge,halt,hat,jail,gap,harry,gaps,navy,hawaii,glow,hart,jedi,bag,hist,backs,hast,name,nicht,gray,gesture,naive,balls,hath,bags,host,his,habit,hid,happily,hate,baby,babies,goat,nancy,bid,ball,gdp,bis,guys,nov,box,backed,band,nos,goes,hardy,boss,hours,horse,hole,big,bent,basic,jose,naked,joke,bone,game,banks,bus,half,god,hide,heirs,none,gates,bold,hopes,nation,ghost,blame,heap,guide,blade,hood,bias,holt,nice,blast,nine,july,barn,house,harris,named,nails,basin,bless,bliss,hoped
0,0.005360300264543619,0.3690207004547119,gel,,gel,greek,hell,fell,feel,van,verb,ben,ban,beam,fall,two,girl,fuel,been,barn,try,fail,vein,hotel,bean,burn,help,hull,heal,feels,trip,held,fresh,hen,born,felt,to,ti,fl,ho,hi,go,ft,fi,vi,bo,tip,hello,von,bin,grim,hall,germ,farm,heels,top,hill,full,hymn,from,vain,ha,ba,ga,va,he,fa,ye,be,vs,hr,gulf,te,bc,ve,br,fe,tr,fr,fled,hath,fig,you,fork,ball,bank,fog,basal,bay,bag,brain,toy,too,fill,folk,gown,falls,harm,begun,baron,horn,goal,gold,fin
0,0.004785989369886149,0.6847822666168213,greasy,,greasy,feast,gray,heap,guest,great,breach,fear,heal,beach,back,grasp,hawaii,hardy,horse,brazil,gesture,fresh,black,hist,guess,backs,greatly,brave,bean,fast,beam,first,house,host,gay,brand,fat,batch,guests,vector,bruce,friday,hired,bench,brick,harsh,goat,beans,frost,bank,howard,fatty,brain,heirs,heroes,beams,fraud,graph,forest,heavy,hardly,basal,hide,buck,began,fetal,bunch,verbal,gary,help,hugh,blank,baby,fears,guys,goes,health,grows,grant,heels,ghost,became,hours,fate,bent,hair,grid,brian,held,heat,gram,his,grave,hello,gross,healthy,graduate,hegel,greeks,hid,gap,guide,hairs,hay
0,0.004418539471070107,0.605215311050415,valium,,valium,vain,canyon,vacuum,basin,calling,calvin,cabin,canon,berlin,faith,baking,caution,fail,begun,begin,baron,bacon,club,vein,brain,basic,camping,catch,ball,blown,vacation,campus,grim,chain,cannon,calm,fourth,forth,blind,bedroom,claim,clubs,bosom,caring,champion,cash,casting,clean,clan,varying,fuel,carbon,banking,being,clin,cents,vision,crown,chem,girl,fails,brown,fluid,call,cal,chen,gaps,corn,camps,balls,cent,carrying,burn,bring,born,grown,charm,gain,graph,foul,cohen,fruits,venous,climb,calls,grid,bank,fits,venus,bulletin,behind,gulf,brazil,bloom,byron,valves,viz,flora,box,chosen,canoe,goal,brian,guys
0,0.003210673458094231,1.0827951431274414,economy,,economy,economic,ecology,exciting,economies,winning,evening,exhibit,wholly,warning,running,editing,exploit,eminent,whole,explicit,weight,wright,waist,waiting,revolt,while,employ,winding,welcome,engine,exempt,eight,earning,emily,existing,weighing,wealthy,exile,writing,walking,early,examine,eighty,exist,winter,winner,extinct,enjoy,explore,effort,reply,watching,result,whose,editor,examining,wrong,weaving,example,evil,edmund,robin,ending,which,wedding,evils,washing,widely,export,recommend,wrought,event,windy,rocky,wishing,readily,exploring,regime,reducing,whilst,empty,wrist,wife,water,weapons,wagner,without,right,edinburgh,extent,riding,wanting,saving,exercising,enjoying,worthy,welcomed,eighth,expose,warner,wide,white,wiley,enough
0,0.0025872290108129286,0.9241585731506348,size,,size,sizes,sized,seize,sauce,duct,space,done,sober,spine,solve,dine,dome,drove,seized,some,stove,doubt,drive,sooner,alice,sixty,dock,alive,dick,sich,six,doc,saint,source,spaces,seizure,since,sons,sick,stone,alone,soc,appoint,slave,sixth,duck,such,sic,aux,solved,doing,song,succeed,sins,dozen,alas,xix,eye,ere,did,shine,above,dose,wise,als,shaw,dos,side,aus,dis,sound,soda,dust,derive,disc,assume,wide,doubts,salad,span,wore,aids,aspect,wire,sing,aims,doubted,asia,star,score,sums,aid,axis,dogs,define,scope,dish,asks,drives,said,dutch,aunt,wife,soft
0,0.0026405121497847374,1.002723217010498,facts,,facts,fact,faced,genus,faces,grants,games,data,genius,face,gracious,gave,factor,game,favor,gaps,genes,gang,davis,race,grabbed,days,glanced,fans,famous,favour,grand,grant,david,fame,texts,granted,fancy,gives,graves,fabric,genre,frances,dante,davies,favored,dances,granite,giant,fantasy,tenure,focus,grams,frames,rare,genera,gains,factories,facial,glance,tent,races,glands,taste,debts,favoured,dame,tear,grave,flames,gene,grande,faded,tracts,framed,dates,fate,fast,fever,refer,dans,gland,tract,rescue,rate,faction,farm,tape,dance,flavor,dare,france,forces,dangers,tense,gravel,texture,gentle,geneva,trait,gamma,fence,gained,tender,rear
0,0.007813737774152832,0.3381764888763428,get,,get,hey,fewer,fee,beg,best,heir,beat,hero,feet,few,grey,ferry,bear,free,grew,beta,hut,how,hot,hit,foe,grow,hurt,fire,belt,fore,fur,bath,howe,hire,got,for,hurry,hour,bark,vast,beast,bus,hope,fit,fort,grip,bag,bis,bid,beef,via,bits,vis,boat,busy,guy,beard,fury,hip,bird,beware,far,boys,hay,hat,veil,bile,bites,four,big,body,both,gay,views,fat,bars,broke,flew,bike,ban,breast,bowl,viewed,ben,votes,bowed,forty,voted,van,voters,gary,bad,bell,vested,break,gap,halt,fruit,gel,huge,fair,glow,boots
0,0.009642005795582052,0.15570759773254395,way,,way,war,est,exp,essay,easy,wait,eat,ego,ware,east,exit,west,edit,who,waste,echo,ear,esq,why,we,eu,et,er,as,al,ah,ag,ad,su,st,sr,sp,so,si,se,au,at,ar,ap,ai,sci,ask,qui,ash,weak,wet,ward,wash,ass,all,add,quo,ways,wars,ex,es,wa,was,sad,quit,act,exert,wit,shall,wax,writ,went,arch,adds,exam,and,wage,were,que,eng,any,wake,wears,earl,want,als,asks,sq,shah,eq,sa,www,ss,aa,ave,easily,anglo,eve,sam,san,eye,ere,sunk,sc
0,0.002977991602531742,1.200728416442871,dreamers,,dreamers,steamer,dangers,farmers,diabetes,darkness,drivers,debris,denver,strangers,dramatic,diameter,designers,debates,stamped,detached,declared,farmer,former,frances,francis,disabled,demanded,damages,debate,stable,descend,stance,designed,females,declare,downward,dental,distances,deserved,denmark,senate,december,stanley,fastened,determines,damaged,fracture,descended,demands,deserves,sequences,several,format,fractures,surfaces,salesmen,france,driver,demand,sacred,searched,fifteenth,designer,squander,depended,servants,fabric,damage,frankly,forever,determined,formula,fragment,distant,diagrams,frontal,senators,deserve,debtor,directed,favored,female,stanford,disgrace,standard,driveways,defendants,depends,fraction,formulas,schemes,seminars,devices,friend,databases,fourteenth,factors,devised,dealing,frequent,severe,descent,sensor,distance
0,0.0020505957846445057,1.31968355178833,dreams,,dreams,drama,dreamed,framed,frame,dream,streams,frames,dean,drank,seems,strand,frank,firms,dense,forms,farms,diana,stand,dame,swamp,send,demands,demand,deals,dans,deemed,stands,save,stems,defend,france,friend,sends,drawn,debts,descend,debt,fame,damned,friends,formed,dressing,same,seals,dennis,frances,steam,deny,seasons,depends,sense,depend,sprang,strains,defense,drained,stamp,french,rent,drinks,sand,designs,drain,freeman,fans,seemed,stream,sent,senses,strange,spend,saved,santa,shame,format,stance,damages,damage,stable,sands,flame,rely,farm,durham,darkness,dance,daring,swing,feeble,dances,define,retire,sermons,second,flames,dilemma,feeding,front,defines
2,0.003453530611922845,0.41759490966796875,did,,xix,sees,did,fog,fig,dos,cox,dis,dog,xiv,soda,says,dig,said,sits,food,dug,con,dogs,stood,stops,spots,sets,com,coin,figs,dish,eye,ere,des,six,doc,soc,sic,foods,swiss,fish,died,couch,days,fox,fix,sides,side,stress,fool,sold,comic,disc,colon,fold,disk,cum,civic,stiff,sigh,doth,rue,soils,soil,don,dose,does,sail,club,clin,row,che,surg,stuff,seas,sea,sons,son,span,sided,ford,dies,cubic,fin,chin,soft,salad,doors,fond,roy,re,sa,da,eq,fa,cd,fr,de,fe,sq,ca,ce,sub,soul
0,0.006511470552611656,0.3476684093475342,have,,have,jane,gave,grace,yet,nat,grave,bar,bat,urge,hence,hast,nay,hebrew,java,hans,june,james,hat,hand,jay,navy,hate,hats,heavy,gene,haste,bags,name,hay,hang,bay,year,game,joyce,juice,hart,hands,jack,gate,heck,bend,baby,gay,jammed,names,jobs,haven,hated,harvey,juan,henry,handed,named,nazi,hume,gazed,half,hunt,gang,jan,band,halt,brave,hard,johns,genre,judge,nova,grand,bad,nancy,hen,genes,jean,hare,give,johnny,bag,urine,glad,humans,jose,grant,his,huge,hague,joan,gates,grams,nice,horns,yang,joint,jones,job,hoc,hiv,bent,had
0,0.005697454308859708,0.318892240524292,good,,good,god,goods,gods,foods,viz,box,high,hood,fits,figs,food,gaps,fish,hid,gold,his,ford,bob,guys,grid,gross,goes,bond,vice,golf,flood,gift,hugh,folds,fog,fold,voice,hold,fig,goal,hoped,goddess,bind,fix,floors,gulf,fox,goat,hoc,hiv,holds,von,bin,bound,fires,born,hopes,fails,fair,bomb,flow,vain,boom,fail,foul,host,flows,flies,faith,hong,bone,vein,blind,gdp,glow,hook,fool,fired,voices,bombs,buck,hide,boxes,hon,bloom,vols,bacon,folks,gap,toe,tie,grows,hours,bold,files,house,holt,happy,fled,flux,fund,hist,guard,guess
0,0.0023502245074864788,0.8104031085968018,space,,space,spaces,slave,size,source,sauce,duct,slaves,slavery,disc,stance,aspect,shame,since,sizes,seize,sized,surface,spent,solve,diana,drove,direct,spectra,done,span,drive,sources,sober,driver,alice,sprang,doubt,stack,spine,stove,sincere,silver,succeed,spend,shade,stand,dose,sidney,steve,sich,dinner,stable,dick,sixty,alive,suspect,dock,same,shaw,doubts,soda,aspects,arabs,sick,shaft,save,side,asia,dust,dutch,seized,decide,surfaces,dame,species,solved,duck,attach,depend,dish,stamp,says,select,device,sooner,speech,discuss,approve,silent,snake,such,signs,sucker,doctor,worse,said,survey,aids,axis,dance,shake,stage,signed,socket
0,0.005233883291709472,0.36733460426330566,high,,high,god,good,hugh,gods,goods,nov,box,goal,non,bob,gaps,hood,john,goals,buck,hid,noon,born,gift,nick,block,goat,ghost,bond,nova,glad,his,noun,gross,gold,norm,host,grid,bomb,golf,guide,goes,bind,horn,hong,joan,gown,bombs,hold,burn,heal,holds,guys,hist,gulf,hide,job,hoc,hiv,bound,nixon,bay,goddess,hoped,bone,bunch,bin,give,guided,gram,giant,blown,none,nice,girl,join,gifts,bacon,jobs,bonds,brian,hopes,boxes,beam,huge,jose,hon,gone,hint,bean,blind,brick,your,half,grasp,guard,novel,neck,upper,juan,guides,hosts,hindu,bosom
0,0.015676168578823653,0.17385458946228027,priority,,priority,priori,propriety,proper,pepper,prior,property,purity,proprietor,output,pair,lakes,prototype,pipe,pitt,poorer,puerto,pope,paint,poor,prime,laid,laying,pro,peru,painted,links,print,owner,polite,purple,purely,laugh,pairs,pile,linked,pipes,omitted,pop,otto,link,period,proof,prof,proc,owing,oppose,land,pay,ohio,pain,pains,pole,paying,pedro,pray,only,olive,lake,pick,lagoon,lengthy,lungs,pouring,opium,open,liked,lunch,lap,lane,lock,pale,party,looks,letting,owned,peering,patio,pumps,looking,plant,poem,poison,paid,oil,limbs,paul,plain,plains,likes,luck,playing,latin,lack,polar,plenty,phil,organ,owen,oath
0,0.004051692885841099,0.7939453125,wonderful,,wonderful,wondered,wonder,wondering,wonders,wounded,winston,eighty,eighth,woven,winter,wooden,winding,edinburgh,window,winners,wider,wicked,energy,widely,weighed,weight,entertain,embryo,emerson,witnessed,email,wherein,weber,wilson,weighted,quarrel,quartz,wandering,webster,entry,ether,wright,quebec,wheat,windows,quarter,witnesses,either,witness,wednesday,worker,waved,worthy,ernest,albany,education,wished,eighteen,wellington,weights,epoch,effect,wishful,wretched,epithelium,elastic,shock,western,whereby,quarters,worship,wishes,workers,alarm,withdrew,emerging,sudden,warmth,avail,alcohol,quantum,equation,within,enemy,quakes,successful,where,warner,abandon,estimating,seldom,wagner,wilderness,empty,worked,quietly,quotation,emigration,scratch,eight,withdraw,working,emerged,everyday
0,0.0029809809147134957,0.8842349052429199,example,,example,examples,examine,enable,examines,examined,exile,exactly,execute,revolt,exempt,enables,enabled,excuse,earlier,exalted,recalls,exact,recalled,escape,evils,expose,easier,explore,executed,exclude,ranks,exchange,recall,weaving,export,edmund,recover,while,wants,expert,rabbit,record,reality,receipt,whole,wave,waved,excessive,editor,refuge,walter,earning,rivals,range,resort,rank,exist,remote,rape,early,rescue,recent,emily,examining,effort,empire,revenge,wanting,exercise,waves,rhode,evening,review,reveals,ralph,rebels,remove,each,wealthy,escaped,egypt,regime,recovery,realise,exposed,renal,white,warrior,raymond,washing,elbow,evans,explored,recourse,ensure,reservoir,revealed,exploit,exports,except,excluded,experts,engine,waist
0,0.002870142097070129,0.9337656497955322,squander,,squander,stance,stranger,strange,slender,shame,steamer,stand,standard,depended,stands,space,spencer,designer,sidney,stanley,sense,discreet,arrange,strangers,arabs,stable,slave,sucker,sydney,distant,strand,smart,slavery,defense,steve,depend,driver,spent,sauce,sounded,defended,depends,spaces,arkansas,demanded,sober,sandy,dense,denver,silence,senate,seize,suitable,defence,sticker,dialect,dreamers,summary,spend,stamped,strangely,senses,serpent,disabled,signature,attended,stanford,signed,delivery,stone,socket,andrew,dreamed,diabetes,surrender,answers,slaves,sooner,attached,zealand,deliver,alliance,drove,detached,designed,saved,arranged,seizure,detect,stove,sincere,drive,science,spanish,silver,ashamed,sensor,silent,server,stronger,springer,airplane,suicide,savage
0,0.0024854573714221894,0.8166790008544922,drink,,drink,drunk,sink,seeing,sunk,swing,from,stick,swung,stuck,swim,stock,drum,sick,serum,such,drying,seeking,dick,song,sing,dying,saying,string,fin,son,sung,sweeping,don,soon,sich,duck,dock,stopping,dropping,shock,setting,doing,daring,sect,saint,during,stretch,front,stone,singh,switch,stain,dating,spin,rio,chi,symbol,sell,sen,seen,sec,dumb,drill,drive,stimuli,drinks,sons,semi,seem,strain,fill,serve,skin,del,sign,stating,sound,drove,dull,film,seeming,darwin,drain,dine,storm,rep,sins,full,sail,destiny,silk,stove,sunny,shopping,session,sent,dome,dutch,search,selling,folk,saving,settling,simon
0,0.011353092352835964,0.179887056350708,much,,much,just,nat,mix,min,may,mean,mice,mat,jay,mixed,jose,judge,nay,nova,nice,kick,jedi,mob,mind,means,move,juan,neck,korea,jean,music,meant,match,joyce,moved,mask,maize,munich,know,nazi,minds,mine,knife,moves,names,nicht,nick,kant,jesus,nov,mon,man,men,mixing,march,juice,kong,minus,named,keeps,norms,knows,next,ken,june,keen,mount,micro,kent,mao,joan,ment,nine,navy,morgan,miami,month,many,nasal,jobs,kids,milan,median,mines,menu,jar,keys,none,mama,monk,khan,monday,map,miss,mid,keith,modem,moving,monks,name,jane,knock,joint,joke
0,0.004617464962563799,0.37186503410339355,take,,take,tale,yale,rage,takes,fans,tape,tasks,tales,talks,range,really,talked,rate,the,tent,rang,raged,race,teams,talk,trans,rape,task,table,tall,yang,trait,ridge,tend,gang,gamma,there,thee,threw,ranks,rna,ready,tune,tank,rank,rifle,ranges,time,tube,tone,tide,tanks,tissue,rare,ranged,trend,tense,rude,yap,ray,title,rabbi,tiger,theme,rat,yearly,rent,tag,rise,tan,refer,ran,gland,they,rule,tap,rife,rice,ride,real,rose,react,races,tribe,treasure,tables,rubber,trial,total,ranch,tight,rome,rode,renewed,rushed,tab,ram,raise,terms,trap,rely,yellow,fame,game
0,0.006519847870410712,0.43442773818969727,coffee,,coffee,code,cost,coke,codes,coast,crude,coat,cole,vulgar,curse,close,voyage,course,chose,choose,coarse,video,costs,costa,fur,dye,chase,violet,village,cause,collar,due,dow,for,die,visit,fore,four,coats,cooked,coated,foe,fire,fort,cafe,closure,cage,vague,couple,crosses,crossed,chart,craft,future,cake,crust,color,diet,clay,cooled,crises,college,fury,closed,clear,courses,fit,clearer,chair,forty,cult,chile,chooses,door,cookies,foot,dirt,valley,clara,classes,cold,cups,violated,villages,value,dot,cited,caused,void,causes,cough,colour,colors,cured,few,cliff,crowded,clark,colored,cheek,cord,create,drew,cliffs
0,0.011458746708322953,0.20787835121154785,break,,break,breaks,vital,bush,bell,bird,bowed,bites,bits,birds,notes,views,noted,bowl,veil,viewed,nuts,needle,vessel,nous,boys,bark,both,bless,bias,bells,bypass,votes,grey,voted,hero,busy,bath,bus,nos,bis,voters,belt,blues,bid,noise,nail,belly,via,boss,boat,beg,grip,boots,nose,vis,beat,board,node,brook,nodes,blows,breast,grew,bliss,void,null,beta,hurry,broke,body,heap,van,bank,big,hire,grow,back,howe,hurt,hit,beast,greek,bold,build,burn,hot,booth,ben,been,how,gray,norm,blessed,bulk,gel,help,vols,brooks,hotel,hut,heir,naked,hey,basal
0,0.012935985736595974,0.2921569347381592,popularity,,popularity,primarily,operator,privately,operate,penalty,prosperity,opportunity,ordinarily,posterior,pulmonary,principal,prophet,potatoes,operators,potential,princeton,penalties,overthrow,probably,operated,operates,private,peculiar,properly,october,premature,opinion,obviously,promptly,precipitate,opportunities,privacy,politically,publicity,originated,prairie,profits,obscure,positively,perceptual,portrait,provide,oriental,landlord,ownership,previous,phosphate,patrick,principally,operative,proximity,originally,prophets,perhaps,practice,probable,politics,ongoing,otherwise,potentially,preparing,peculiarly,potentials,patient,prevailed,pamphlet,publisher,procedural,psychology,prosperous,pockets,occupying,preliminary,pastoral,philosophy,obstacle,precisely,locality,ornaments,operating,possibility,provider,publicly,perfectly,optical,penetration,propagation,projects,presumably,purification,privilege,practised,prophetic,projection,prospect,procedure,provincial,liberals,painters
0,0.0022839894642805946,1.2110142707824707,desired,,desired,desires,stairs,desire,seated,statues,stayed,disputed,states,disputes,statutes,shapes,despite,dried,sealed,dealers,shaped,stated,cortex,dropped,series,speeds,destroyed,sword,delayed,spread,fitted,dipped,squares,shadows,detailed,fraud,distress,sierra,stared,seats,cycles,fired,fruits,fits,disposed,death,sports,started,spared,sorts,depth,sisters,supra,depths,suppress,stages,shows,forth,faith,dated,deserted,shares,spots,figured,suited,statue,fires,stores,disappeared,stepped,degrees,deaths,corn,stars,shoes,studies,status,figures,duties,doses,deputies,crown,delta,sales,speaks,speak,stripped,stored,fortress,disappear,circles,fork,dispute,shared,stopped,suits,sits,fourth,dealer,delays,dashed,shores,state,dishes
